,attacking argument,attacked argument,support,attack,neutral
6878,91,19,0.0019522899528965356,0.00020712461264338344,0.9978405237197876
6879,91,20,0.06180801242589951,0.0006927953800186515,0.937499225139618
6880,91,21,0.5761488676071167,0.2492287904024124,0.1746222972869873
6881,91,22,0.0051578180864453324,0.4895755648612976,0.5052666664123535
6882,91,23,0.002511640079319477,0.9956948757171632,0.0017934517236426473
6883,91,24,0.9148993492126464,0.030975198373198513,0.05412545800209045
6884,91,25,0.2600736618041992,0.6526104807853699,0.08731585741043091
6885,91,26,0.3812862932682037,0.26944074034690857,0.3492729961872101
6886,91,27,0.3645596206188202,0.05180908739566803,0.5836312770843506
6887,91,28,0.8772861361503601,0.03876691684126854,0.08394700288772583
6888,91,29,5.675591552289916e-09,1.4296199640773109e-11,1.0
6889,91,30,0.999761402606964,3.411946636333596e-08,0.00023857649648562076
6890,91,31,0.011315573938190935,4.148145308136009e-05,0.9886429905891418
6891,91,32,0.08467096090316772,0.6159094572067261,0.2994195520877838
6892,91,33,0.011273343116044998,0.9852633476257324,0.003463276429101825
6893,91,34,4.7308623152275686e-07,0.999725878238678,0.00027367068105377257
6894,91,35,0.5815012454986572,0.1031365841627121,0.3153621256351471
6895,91,36,0.005154689773917197,0.4919981062412262,0.5028471946716309
6896,91,37,0.002511585131287575,0.9956948757171632,0.0017934509087353945
6897,91,38,0.9148991703987122,0.030975243076682087,0.054125487804412835
6898,91,39,0.2600739598274231,0.6526100635528564,0.08731593936681747
6899,91,40,0.3812863826751709,0.2694406509399414,0.3492729067802429
6900,91,41,0.36455953121185297,0.051809120923280716,0.5836313366889954
6901,91,42,0.8772861361503601,0.03876693174242973,0.08394698798656464
6902,91,43,5.6756128685719895e-09,1.4296172752559231e-11,1.0
6903,91,44,0.999761402606964,3.4119533864895863e-08,0.00023857627820689234
6904,91,45,0.011315562762320042,4.148145308136009e-05,0.9886429905891418
6905,91,46,0.08467079699039459,0.6159096360206604,0.2994195222854614
6906,91,47,0.01127332728356123,0.9852633476257324,0.0034632731694728136
6907,91,48,4.73085776775406e-07,0.999725878238678,0.0002736704191192985
6908,91,49,0.04193772748112679,0.10158319026231766,0.8564791083335876
6909,92,1,0.28353244066238403,0.6979674100875854,0.018500106409192085
6910,92,2,0.13125263154506686,0.006198396906256676,0.8625490069389343
6911,92,3,0.9660806655883788,0.031636133790016174,0.002283184789121151
6912,92,4,0.2068335860967636,0.012582732364535332,0.7805836796760559
6913,92,5,0.8714443445205688,0.1175304353237152,0.011025262996554376
6914,92,6,0.044993527233600616,0.22087161242961886,0.7341348528862
6915,92,7,0.008565724827349186,0.9900896549224854,0.0013446025550365448
6916,92,8,0.998874008655548,0.00041263047023676336,0.0007133733597584069
6917,92,9,0.4968085885047913,0.4923120141029358,0.010879401117563248
6918,92,10,0.9547098875045776,0.031270604580640786,0.01401953399181366
6919,92,11,0.8928403258323669,0.005154529120773077,0.10200509428977966
6920,92,12,0.9972230195999146,0.0016263622092083097,0.0011505907168611884
6921,92,13,0.00021962782193440944,0.0001778034056769684,0.9996026158332824
6922,92,14,0.9834327697753906,0.00023971518385224044,0.016327431425452232
6923,92,15,0.999961256980896,3.2629170164000236e-05,6.020274213369702e-06
6924,92,16,0.484876811504364,0.5061976313591003,0.008925588801503181
6925,92,17,0.6952564120292664,0.3031132519245148,0.0016302431467920544
6926,92,18,4.092376286735089e-07,0.99999737739563,2.2881367840454914e-06
6927,92,19,0.9207468628883362,0.052741892635822296,0.02651121094822884
6928,92,20,0.20604802668094635,0.012573444284498692,0.7813785076141357
6929,92,21,0.8714085221290588,0.11756407469511032,0.011027333326637743
6930,92,22,0.04499361664056778,0.22087161242961886,0.7341347336769104
6931,92,23,0.008565724827349186,0.9900896549224854,0.001344603835605085
6932,92,24,0.998874008655548,0.000412631081417203,0.0007133740582503378
6933,92,25,0.4968090653419495,0.4923115670681,0.010879408568143845
6934,92,26,0.9547098875045776,0.03127062320709228,0.014019540511071682
6935,92,27,0.8928403854370117,0.005154527258127928,0.1020050123333931
6936,92,28,0.9972230195999146,0.0016263630241155624,0.001150592346675694
6937,92,29,0.0002196280402131379,0.0001778034056769684,0.9996026158332824
6938,92,30,0.9834328889846802,0.0002397152129560709,0.016327401623129845
6939,92,31,0.999961256980896,3.2629232009639964e-05,6.020274213369702e-06
6940,92,32,0.4848764538764954,0.506197988986969,0.008925599977374077
6941,92,33,0.6952568888664246,0.3031128942966461,0.0016302426811307669
6942,92,34,4.0923958977145963e-07,0.99999737739563,2.2881390577822462e-06
6943,92,35,0.8484623432159424,0.12504912912845612,0.026488600298762318
6944,92,36,0.04492662847042084,0.22292283177375796,0.7321506142616272
6945,92,37,0.00856412947177887,0.9900912046432496,0.0013446361990645528
6946,92,38,0.998874008655548,0.0004126318381167948,0.0007133737090043724
6947,92,39,0.4968087673187256,0.4923118948936462,0.01087940763682127
6948,92,40,0.954709768295288,0.03127069398760796,0.014019519090652466
6949,92,41,0.8928405046463013,0.005154535174369812,0.10200492292642592
6950,92,42,0.9972230195999146,0.001626366749405861,0.0011505917645990849
6951,92,43,0.00021962782193440944,0.00017780372581910342,0.9996026158332824
6952,92,44,0.9834327697753906,0.00023971495102159682,0.016327431425452232
6953,92,45,0.999961256980896,3.2629232009639964e-05,6.020268301654141e-06
6954,92,46,0.4848762452602386,0.5061982274055481,0.008925590664148329
6955,92,47,0.6952555775642395,0.3031141757965088,0.0016302451258525252
6956,92,48,4.0924075506154617e-07,0.99999737739563,2.288145651618834e-06
6957,92,49,0.526842474937439,0.10485055297613144,0.3683069050312042
6958,93,1,0.5271345376968384,0.3363455533981323,0.13651993870735168
6959,93,2,0.0008973096264526248,0.00213661789894104,0.9969660639762878
6960,93,3,0.17036712169647214,0.0472046434879303,0.7824282646179199
6961,93,4,0.001478675054386258,0.0014230338856577873,0.9970983266830444
6962,93,5,0.7780746221542358,0.016386214643716812,0.20553912222385406
6963,93,6,0.0003749782335944474,0.0025092563591897488,0.9971157312393188
6964,93,7,0.2099861055612564,0.4851948320865631,0.3048190474510193
6965,93,8,0.9777987599372864,5.7446986829745575e-06,0.022195471450686455
6966,93,9,0.4523269534111023,0.43183284997940063,0.11584020406007768
6967,93,10,0.4569167494773865,0.0006223390810191631,0.5424609184265137
6968,93,11,0.09798834472894667,0.003577779047191143,0.8984338641166687
6969,93,12,0.5750197768211365,0.09062211960554124,0.3343580961227417
6970,93,13,6.716610601031903e-10,1.3707746937541287e-08,1.0
6971,93,14,0.16069266200065613,0.0006945958011783661,0.8386127352714539
6972,93,15,0.0133745688945055,1.0033308171841783e-05,0.9866154193878174
6973,93,16,0.9689342379570008,0.02876322902739048,0.0023025949485599995
6974,93,17,0.920088231563568,0.0024669349659234285,0.0774449035525322
6975,93,18,0.0009603193029761314,0.9941628575325012,0.0048768389970064155
6976,93,19,0.0021291961893439293,0.0009606021922081707,0.996910274028778
6977,93,20,0.0014695943100377915,0.0014195756521075964,0.9971108436584472
6978,93,21,0.7780782580375671,0.016388876363635063,0.20553284883499146
6979,93,22,0.0003749786119442433,0.0025092563591897488,0.9971157312393188
6980,93,23,0.20998603105545044,0.4851949214935303,0.3048190176486969
6981,93,24,0.9777987599372864,5.744687769038138e-06,0.02219548635184765
6982,93,25,0.452326774597168,0.43183302879333496,0.11584018915891647
6983,93,26,0.4569167494773865,0.0006223387899808586,0.5424609184265137
6984,93,27,0.09798834472894667,0.0035777809098362923,0.8984338641166687
6985,93,28,0.5750196576118469,0.09062203764915466,0.3343583047389984
6986,93,29,6.716610601031903e-10,1.3707720292188695e-08,1.0
6987,93,30,0.16069252789020538,0.0006945952773094177,0.8386129140853882
6988,93,31,0.01337459310889244,1.003329725790536e-05,0.9866153001785278
6989,93,32,0.9689341187477112,0.02876325324177742,0.0023025979753583674
6990,93,33,0.9200882911682128,0.0024669363629072905,0.07744477689266205
6991,93,34,0.0009603184298612176,0.9941628575325012,0.0048768389970064155
6992,93,35,0.7025220394134521,0.010970856994390488,0.2865070402622223
6993,93,36,0.00038594266516156495,0.002551286481320858,0.9970627427101136
6994,93,37,0.20997871458530426,0.4852105975151062,0.30481070280075073
6995,93,38,0.9777987599372864,5.7446986829745575e-06,0.022195464000105858
6996,93,39,0.4523270726203919,0.4318327903747559,0.11584021151065825
6997,93,40,0.4569170773029328,0.0006223395466804504,0.542460560798645
6998,93,41,0.09798834472894667,0.003577779047191143,0.8984338641166687
6999,93,42,0.5750196576118469,0.09062210470438004,0.3343581557273865
7000,93,43,6.716610601031903e-10,1.3707667889661934e-08,1.0
7001,93,44,0.16069254279136658,0.0006945964996702969,0.8386127948760986
7002,93,45,0.013374598696827887,1.0033306352852378e-05,0.9866153001785278
7003,93,46,0.9689341187477112,0.02876325324177742,0.0023025979753583674
7004,93,47,0.9200882911682128,0.002466934034600854,0.07744479179382324
7005,93,48,0.0009603174985386431,0.9941628575325012,0.004876829218119383
7006,93,49,0.005001866258680821,0.0036713075824081898,0.991326868534088
7007,94,1,0.3123471736907959,0.22232022881507876,0.4653326272964478
7008,94,2,4.79449369095164e-09,1.6256979051831875e-06,0.9999983310699464
7009,94,3,0.03760651126503944,0.003663139417767525,0.958730399608612
7010,94,4,0.0013527771225199106,7.860699406592175e-05,0.9985685348510742
7011,94,5,0.9948310256004332,0.00029888833523727953,0.004870111122727394
7012,94,6,0.1584375649690628,0.0005343338125385344,0.8410281538963318
7013,94,7,0.9168692231178284,0.04949191212654114,0.033638868480920785
7014,94,8,0.9999775886535645,2.9121265399112413e-09,2.2387177523341958e-05
7015,94,9,0.3201395869255066,0.4190111756324768,0.2608492374420166
7016,94,10,0.9990956783294678,7.907887322744499e-08,0.0009042174206115304
7017,94,11,0.5544224381446838,0.00037989599513821293,0.4451977014541626
7018,94,12,0.9685609936714172,0.010646836832165718,0.02079213224351406
7019,94,13,2.8089084335401753e-13,1.5492508664838314e-10,1.0
7020,94,14,0.26203805208206177,4.0623483073432e-05,0.7379213571548462
7021,94,15,0.004339104983955622,3.238972423602604e-09,0.9956608414649964
7022,94,16,0.2738781571388245,0.01509162876754999,0.7110302448272705
7023,94,17,1.0,1.1996627025112616e-09,5.7741388559406914e-08
7024,94,18,3.526673253873014e-06,0.9985336065292358,0.0014628017088398335
7025,94,19,0.00013059380580671132,1.3618208868138025e-05,0.9998557567596436
7026,94,20,0.0013488522963598368,7.759044092381373e-05,0.9985735416412354
7027,94,21,0.9948309063911438,0.0002989242493640632,0.004870196338742971
7028,94,22,0.15843723714351654,0.0005343345110304654,0.8410284519195557
7029,94,23,0.9168692231178284,0.04949193447828293,0.03363887593150139
7030,94,24,0.9999775886535645,2.912132091026365e-09,2.23871975322254e-05
7031,94,25,0.32013919949531555,0.419011652469635,0.2608492076396942
7032,94,26,0.9990956783294678,7.907887322744499e-08,0.000904217886272818
7033,94,27,0.5544227957725525,0.00037989567499607796,0.4451973140239716
7034,94,28,0.9685611128807068,0.010646848939359188,0.020792119204998016
7035,94,29,2.8089084335401753e-13,1.5492479521483915e-10,1.0
7036,94,30,0.26203805208206177,4.062340667587705e-05,0.7379213571548462
7037,94,31,0.004339098930358887,3.2389662063536658e-09,0.9956608414649964
7038,94,32,0.27387827634811396,0.015091671608388426,0.7110300660133362
7039,94,33,1.0,1.1996603710429101e-09,5.7741388559406914e-08
7040,94,34,3.5266666600364265e-06,0.9985336065292358,0.0014628003118559716
7041,94,35,0.8112282752990723,0.00028561576618812984,0.18848612904548645
7042,94,36,0.15842004120349884,0.000538475695066154,0.8410415649414062
7043,94,37,0.9168646931648254,0.04949518293142319,0.033640049397945404
7044,94,38,0.9999775886535645,2.912143193256611e-09,2.2387219360098246e-05
7045,94,39,0.3201392590999603,0.4190115630626679,0.2608492076396942
7046,94,40,0.9990956783294678,7.907902244141951e-08,0.0009042191668413581
7047,94,41,0.5544225573539734,0.0003798953257501125,0.44519755244255066
7048,94,42,0.9685611128807068,0.010646838694810869,0.020792100578546524
7049,94,43,2.808913854551037e-13,1.5492508664838314e-10,1.0
7050,94,44,0.2620379328727722,4.0623453969601535e-05,0.7379214763641357
7051,94,45,0.0043391091749072075,3.2389662063536658e-09,0.9956608414649964
7052,94,46,0.2738785147666931,0.015091649256646631,0.7110298871994019
7053,94,47,1.0,1.1996627025112616e-09,5.7741388559406914e-08
7054,94,48,3.526673253873014e-06,0.9985336065292358,0.001462798216380179
7055,94,49,0.02169048972427845,3.253959584981203e-05,0.978277027606964
7056,95,1,0.3112793564796448,0.6175745725631714,0.07114607840776442
7057,95,2,2.208449222962372e-05,0.0017209956422448158,0.9982568621635436
7058,95,3,0.000868682109285146,0.012865284457802773,0.9862660765647888
7059,95,4,0.0067874263040721425,0.05234672874212265,0.9408659338951112
7060,95,5,0.17269596457481384,0.08032596856355667,0.7469780445098877
7061,95,6,0.0015112054534256456,0.08259918540716171,0.9158895611763
7062,95,7,0.05174581706523895,0.3712021410465241,0.5770520567893982
7063,95,8,0.683016300201416,0.0040846713818609715,0.31289902329444885
7064,95,9,0.29777684807777405,0.3558520972728729,0.3463710844516754
7065,95,10,0.005673316773027182,0.009277572855353355,0.9850490689277648
7066,95,11,0.11515112221240995,0.1008838713169098,0.7839650511741638
7067,95,12,0.25290390849113464,0.1260233223438263,0.6210728287696838
7068,95,13,1.3270508247842375e-07,9.58502550929552e-06,0.9999902248382568
7069,95,14,0.043877273797988885,0.03169550001621246,0.9244272708892822
7070,95,15,0.003513591829687357,0.00023031371529214081,0.9962561130523682
7071,95,16,0.029380617663264275,0.05168287456035614,0.918936550617218
7072,95,17,0.08440079540014267,0.016777370125055313,0.8988218307495117
7073,95,18,0.2953426539897919,0.6834767460823059,0.021180609241127968
7074,95,19,0.0003678380453493446,0.0013200598768889904,0.9983121156692504
7075,95,20,0.00693733524531126,0.052614621818065636,0.9404479861259459
7076,95,21,0.17269794642925262,0.08032781630754471,0.7469742298126221
7077,95,22,0.0015112049877643585,0.08259911835193634,0.9158896803855896
7078,95,23,0.05174585059285164,0.3712020814418793,0.5770520567893982
7079,95,24,0.6830162405967712,0.004084669053554535,0.31289905309677124
7080,95,25,0.297776997089386,0.3558521270751953,0.3463709056377411
7081,95,26,0.00567330839112401,0.00927756819874048,0.9850490689277648
7082,95,27,0.11515112966299056,0.10088389366865158,0.783964991569519
7083,95,28,0.2529037892818451,0.1260233223438263,0.6210728883743286
7084,95,29,1.3270583565372365e-07,9.58502550929552e-06,0.9999902248382568
7085,95,30,0.043877288699150085,0.031695511192083366,0.9244271516799928
7086,95,31,0.003513591829687357,0.00023031437012832606,0.9962561130523682
7087,95,32,0.029380612075328823,0.05168284848332405,0.918936550617218
7088,95,33,0.08440074324607849,0.01677737943828106,0.8988218307495117
7089,95,34,0.29534274339675903,0.6834766268730164,0.021180620416998863
7090,95,35,0.1967112123966217,0.025136930868029598,0.7781518697738647
7091,95,36,0.0014970749616622925,0.08325935900211334,0.9152435660362244
7092,95,37,0.05174584686756134,0.3712097406387329,0.5770444273948669
7093,95,38,0.6830160617828369,0.00408467184752226,0.31289929151535034
7094,95,39,0.2977768182754517,0.3558521866798401,0.34637102484703064
7095,95,40,0.005673313979059458,0.0092775858938694,0.9850490689277648
7096,95,41,0.1151510924100876,0.10088393837213516,0.7839649319648743
7097,95,42,0.2529037594795227,0.12602335214614868,0.6210728883743286
7098,95,43,1.3270482668303885e-07,9.584979125065727e-06,0.9999902248382568
7099,95,44,0.04387731105089188,0.03169553354382515,0.9244271516799928
7100,95,45,0.0035135999787598853,0.00023031437012832606,0.9962561130523682
7101,95,46,0.02938057482242584,0.05168291926383972,0.9189364910125732
7102,95,47,0.08440084010362625,0.016777416691184044,0.8988217115402222
7103,95,48,0.2953425347805023,0.6834768652915955,0.02118060737848282
7104,95,49,0.006962951272726059,0.13669823110103607,0.8563388586044312
7105,96,1,0.8218686580657959,0.1575293391942978,0.020601920783519745
7106,96,2,0.099650576710701,0.20483535528182986,0.6955140829086304
7107,96,3,0.1614595502614975,0.43258363008499146,0.40595680475234985
7108,96,4,0.02126636728644371,0.4224501848220825,0.5562834143638611
7109,96,5,0.3495426177978516,0.13755305111408234,0.5129042863845825
7110,96,6,0.00048037525266408915,0.17137585580348969,0.8281437754631042
7111,96,7,0.04155296087265015,0.8247808218002319,0.13366621732711792
7112,96,8,0.8274422883987427,0.0047745746560394755,0.16778317093849182
7113,96,9,0.7277995347976685,0.20427778363227844,0.06792272627353667
7114,96,10,0.15849171578884125,0.015220834873616697,0.8262874484062195
7115,96,11,0.014454783871769903,0.2081521153450012,0.777393102645874
7116,96,12,0.5052652359008789,0.08358659595251082,0.4111481904983521
7117,96,13,1.5881850856658275e-07,0.002511982806026936,0.9974879026412964
7118,96,14,0.16041426360607147,0.008057738654315472,0.8315279483795166
7119,96,15,0.03606432676315308,0.004227861762046814,0.9597077965736388
7120,96,16,0.26297819614410395,0.6453918814659119,0.09162990748882294
7121,96,17,0.5459127426147461,0.1167990416288376,0.33728817105293274
7122,96,18,0.0006553574930876492,0.9991822838783264,0.0001624089345568791
7123,96,19,0.04394980892539024,0.01187487691640854,0.9441753625869752
7124,96,20,0.02109638229012489,0.42205575108528137,0.556847870349884
7125,96,21,0.3495413362979889,0.1375635415315628,0.5128950476646423
7126,96,22,0.0004803748161066324,0.1713758260011673,0.8281437754631042
7127,96,23,0.04155299067497253,0.8247807025909424,0.1336662769317627
7128,96,24,0.8274422883987427,0.0047745746560394755,0.16778311133384705
7129,96,25,0.7277995944023132,0.2042776644229889,0.06792272627353667
7130,96,26,0.15849176049232486,0.015220820903778074,0.8262874484062195
7131,96,27,0.014454797841608524,0.20815199613571167,0.7773931622505188
7132,96,28,0.5052652359008789,0.08358671516180037,0.4111480712890625
7133,96,29,1.5881882120538648e-07,0.0025119816418737173,0.9974879026412964
7134,96,30,0.1604141741991043,0.008057739585638045,0.8315280675888062
7135,96,31,0.03606435656547546,0.0042278640903532505,0.9597077965736388
7136,96,32,0.26297810673713684,0.645392119884491,0.09162980318069458
7137,96,33,0.5459126234054565,0.11679928749799727,0.33728814125061035
7138,96,34,0.0006553576677106321,0.9991821646690368,0.0001624092255951837
7139,96,35,0.5737647414207458,0.0672231987118721,0.35901203751564026
7140,96,36,0.0004848607932217419,0.1714356243610382,0.8280795216560364
7141,96,37,0.041550930589437485,0.8247875571250916,0.13366155326366425
7142,96,38,0.8274422883987427,0.00477457232773304,0.16778308153152466
7143,96,39,0.7277994751930237,0.2042778432369232,0.06792265176773071
7144,96,40,0.15849174559116366,0.015220813453197481,0.8262874484062195
7145,96,41,0.014454787597060204,0.2081522196531296,0.7773929834365845
7146,96,42,0.5052652955055237,0.08358663320541382,0.4111480712890625
7147,96,43,1.5881880699453174e-07,0.002511991187930107,0.9974877834320068
7148,96,44,0.16041424870491028,0.008057746104896069,0.8315279483795166
7149,96,45,0.03606429323554039,0.004227869678288697,0.9597077965736388
7150,96,46,0.2629782557487488,0.6453918218612671,0.09162990003824234
7151,96,47,0.5459123849868774,0.11679922044277193,0.3372883498668671
7152,96,48,0.0006553559214808048,0.9991822838783264,0.0001624089345568791
7153,96,49,0.09671372920274733,0.0760919377207756,0.8271943926811218
7154,97,1,0.17259979248046875,0.2842003405094147,0.543199896812439
7155,97,2,2.480460636888893e-07,0.00011744595394702627,0.9998823404312134
7156,97,3,0.011882529594004154,0.0152802225202322,0.972837209701538
7157,97,4,0.0443183183670044,0.0008274255669675767,0.9548543095588684
7158,97,5,0.4651693403720856,0.07601494342088701,0.4588156938552856
7159,97,6,0.0016961710061877966,0.021951990202069286,0.9763518571853638
7160,97,7,0.10800370573997498,0.3460353910923004,0.5459608435630798
7161,97,8,0.9519041776657104,1.0993226169375703e-05,0.04808483645319939
7162,97,9,0.13290777802467346,0.3697877526283264,0.4973044991493225
7163,97,10,0.2318693101406097,0.0016257090028375387,0.7665049433708191
7164,97,11,0.10946469753980637,0.003126606810837984,0.8874087333679199
7165,97,12,0.7236045598983765,0.031290214508771896,0.2451052665710449
7166,97,13,2.1646899828198234e-09,5.576237981586019e-06,0.9999943971633912
7167,97,14,0.13645564019680026,2.9130116672604345e-05,0.8635151982307434
7168,97,15,0.016706053167581558,0.0029111055191606283,0.9803829193115234
7169,97,16,0.11615583300590515,0.04951303452253342,0.8343311548233032
7170,97,17,0.8567485213279724,0.0029144587460905318,0.14033706486225128
7171,97,18,1.6169727814485668e-06,0.9965207576751708,0.003477649996057153
7172,97,19,0.0008136760443449019,0.0033626824151724573,0.995823621749878
7173,97,20,0.04462298378348351,0.0008014163468033075,0.9545755982398988
7174,97,21,0.4651680886745453,0.07601549476385118,0.458816409111023
7175,97,22,0.0016961734509095552,0.021952001377940174,0.9763518571853638
7176,97,23,0.10800370573997498,0.34603533148765564,0.5459610223770142
7177,97,24,0.9519040584564208,1.0993225259881e-05,0.04808489233255386
7178,97,25,0.13290774822235107,0.3697880506515503,0.4973042607307434
7179,97,26,0.2318692952394485,0.0016257106326520445,0.7665050029754639
7180,97,27,0.10946476459503174,0.0031266002915799613,0.8874086141586304
7181,97,28,0.7236047387123108,0.031290195882320404,0.2451051026582718
7182,97,29,2.1646857639723294e-09,5.576237981586019e-06,0.9999943971633912
7183,97,30,0.13645564019680026,2.9130116672604345e-05,0.8635151982307434
7184,97,31,0.016706043854355812,0.0029111013282090425,0.9803829193115234
7185,97,32,0.11615581810474394,0.04951304569840431,0.8343311548233032
7186,97,33,0.8567487597465515,0.0029144487343728547,0.1403367519378662
7187,97,34,1.6169772152352382e-06,0.9965206384658812,0.0034776560496538877
7188,97,35,0.3344798684120178,0.0283359307795763,0.637184202671051
7189,97,36,0.0017008677823469045,0.022098541259765625,0.9762005805969238
7190,97,37,0.10800430923700333,0.3460317552089691,0.5459639430046082
7191,97,38,0.9519041776657104,1.0993226169375703e-05,0.0480848141014576
7192,97,39,0.1329076588153839,0.3697881102561951,0.4973042607307434
7193,97,40,0.2318691462278366,0.001625709584914148,0.7665051817893982
7194,97,41,0.1094648465514183,0.003126605879515409,0.8874084949493408
7195,97,42,0.7236043810844421,0.03129024803638458,0.2451053708791733
7196,97,43,2.1646899828198234e-09,5.576248895522441e-06,0.9999943971633912
7197,97,44,0.1364554464817047,2.913006574090105e-05,0.8635153770446777
7198,97,45,0.016706036403775215,0.0029111027251929045,0.9803829193115234
7199,97,46,0.11615576595067978,0.04951303824782372,0.834331214427948
7200,97,47,0.8567487001419067,0.002914458280429244,0.14033688604831696
7201,97,48,1.6169772152352382e-06,0.9965206384658812,0.003477659309282899
7202,97,49,0.0031866610515862703,0.004939693957567215,0.9918736815452576
7203,98,1,0.13976551592350006,0.7696352601051331,0.09059922397136687
7204,98,2,0.0011313159484416244,0.010777668096125126,0.9880909919738771
7205,98,3,0.05715582147240639,0.11565543711185455,0.8271887302398682
7206,98,4,0.00568911200389266,0.010986735112965107,0.9833242297172546
7207,98,5,0.7793185114860535,0.0566117987036705,0.16406972706317902
7208,98,6,0.008662889711558819,0.06733822077512741,0.9239988923072816
7209,98,7,0.16366039216518402,0.672527015209198,0.1638125330209732
7210,98,8,0.984633207321167,0.0006149246473796666,0.014751880429685116
7211,98,9,0.05247649922966957,0.884978711605072,0.06254483759403229
7212,98,10,0.8400322198867798,0.005635203793644905,0.15433260798454285
7213,98,11,0.2287763208150864,0.06575221568346024,0.7054714560508728
7214,98,12,0.42144155502319336,0.28388723731040955,0.2946712076663971
7215,98,13,9.009132213577686e-07,1.2297975445108024e-05,0.99998676776886
7216,98,14,0.3063148558139801,0.015888644382357597,0.6777965426445007
7217,98,15,0.2880670130252838,6.500014023913536e-06,0.7119265198707581
7218,98,16,0.5383263826370239,0.4009663760662079,0.06070726737380028
7219,98,17,0.951257050037384,0.012838865630328657,0.035904061049222946
7220,98,18,0.0004976664204150438,0.9982951283454896,0.0012072547106072307
7221,98,19,0.013375681824982166,0.005566035397350788,0.9810583591461182
7222,98,20,0.005616928916424513,0.010838747955858707,0.9835442900657654
7223,98,21,0.7793191075325012,0.05661249533295633,0.16406838595867154
7224,98,22,0.008662889711558819,0.06733817607164383,0.9239988923072816
7225,98,23,0.16366060078144073,0.6725268959999084,0.1638125628232956
7226,98,24,0.984633207321167,0.000614924356341362,0.014751872979104519
7227,98,25,0.0524764358997345,0.884978711605072,0.06254485249519348
7228,98,26,0.8400322794914246,0.0056352014653384686,0.1543324738740921
7229,98,27,0.22877638041973114,0.06575225293636322,0.705471396446228
7230,98,28,0.4214416444301605,0.2838869392871857,0.2946714162826538
7231,98,29,9.009149266603344e-07,1.2297939974814653e-05,0.99998676776886
7232,98,30,0.3063146770000458,0.015888642519712448,0.6777966618537903
7233,98,31,0.28806671500205994,6.500022664113203e-06,0.7119268178939819
7234,98,32,0.5383261442184448,0.4009663760662079,0.060707394033670425
7235,98,33,0.951257050037384,0.012838852591812609,0.035904087126255035
7236,98,34,0.0004976645577698946,0.9982951283454896,0.0012072535464540124
7237,98,35,0.9056898355484008,0.01202939823269844,0.0822807028889656
7238,98,36,0.008660832419991493,0.06778973340988159,0.923549473285675
7239,98,37,0.16365762054920194,0.6725309491157532,0.16381148993968964
7240,98,38,0.984633207321167,0.0006149246473796666,0.014751872979104519
7241,98,39,0.05247649922966957,0.884978711605072,0.0625448077917099
7242,98,40,0.8400325775146484,0.0056351847015321255,0.1543322503566742
7243,98,41,0.2287763357162476,0.06575223803520203,0.705471396446228
7244,98,42,0.4214416146278381,0.2838870584964752,0.29467129707336426
7245,98,43,9.009132213577686e-07,1.2297939974814653e-05,0.99998676776886
7246,98,44,0.3063148856163025,0.015888648107647896,0.6777964234352112
7247,98,45,0.2880668044090271,6.500015842902941e-06,0.7119266986846924
7248,98,46,0.5383260846137999,0.4009665548801422,0.060707315802574165
7249,98,47,0.951257050037384,0.01283884048461914,0.035904061049222946
7250,98,48,0.0004976654890924691,0.9982951283454896,0.001207255874760449
7251,98,49,0.12476914376020433,0.057248838245868676,0.8179819583892822
7252,99,1,0.08384682983160019,0.712902307510376,0.203250914812088
7253,99,2,4.0472073692399135e-08,0.000615917204413563,0.9993840456008912
7254,99,3,0.0020907872822135687,0.03673158213496208,0.9611776471138
7255,99,4,0.00398456072434783,0.1339135318994522,0.8621019721031189
7256,99,5,0.3009485006332397,0.1618896722793579,0.5371618270874023
7257,99,6,0.0013414775021374226,0.16413183510303495,0.8345266580581665
7258,99,7,0.047460954636335366,0.3163147568702698,0.6362242698669434
7259,99,8,0.6427945494651794,0.0015554627170786262,0.35565003752708435
7260,99,9,0.016317114233970642,0.9128050208091736,0.07087784260511397
7261,99,10,0.11595190316438675,0.03111270815134048,0.8529353141784668
7262,99,11,0.0357067734003067,0.02009013295173645,0.9442030787467957
7263,99,12,0.4883810579776764,0.034143853932619095,0.4774750471115112
7264,99,13,6.490684378857026e-11,0.0012000770075246694,0.9987999200820924
7265,99,14,0.0904802680015564,0.0004114635812584311,0.909108340740204
7266,99,15,0.018562043085694317,0.0025283177383244038,0.97890967130661
7267,99,16,0.027156123891472816,0.08176328986883162,0.8910806179046631
7268,99,17,0.3341182470321655,0.0055978246964514256,0.6602839231491089
7269,99,18,3.3178017133650433e-07,0.999868869781494,0.0001307719940086827
7270,99,19,0.00013847436639480293,0.003216206794604659,0.9966452717781068
7271,99,20,0.003960962872952223,0.13359244167804718,0.8624465465545654
7272,99,21,0.30094847083091736,0.16189028322696686,0.5371612310409546
7273,99,22,0.0013414799468591811,0.16413186490535736,0.8345265984535217
7274,99,23,0.04746098816394806,0.3163148164749145,0.6362242698669434
7275,99,24,0.6427944898605347,0.0015554616693407295,0.3556500971317291
7276,99,25,0.016317101195454597,0.9128051400184632,0.07087778300046921
7277,99,26,0.11595191806554794,0.031112737953662876,0.8529353141784668
7278,99,27,0.035706792026758194,0.02009016275405884,0.9442030787467957
7279,99,28,0.4883812367916107,0.03414381667971611,0.4774749875068665
